url,title,description,category,type,offer_type,price,company_name,detail,dimension,limit,category_aws
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1536,区域经济社会发展综合评价体系指标数据集,基于自研的区域经济指标模型，通过收集相关数据进行分析计算后得到的评价区域经济发展水平的数据集。该数据集能够从多维度分析区域经济发展水平，帮助决策层判断和把握当前经济走势，提供针对性的政策措施。,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京壬数信息有限公司,"区域经济社会发展综合评价体系指标数据集是基于自研的区域经济指标模型，通过收集相关政府部门的发布数据、社会新闻及其他数据，将数据进行治理分析计算后得到的评价区域经济发展水平的数据集，该数据集根据区域发展特性从多维度分析区域经济发展水平，帮助决策层快速判断和把握当前经济走势，将当地的基本经济数据和重点经济数据整理成指标体系，助力分析经济运行中遇到的问题，研究区域内主要产业和企业的情况及发展趋势，做到心中有数，使出台的政策措施更具针对性实效性。
数据集内置区域特色数据，如一带一路、长江经济带、珠江三角洲、长株潭、京津冀等，推进区域经济协调发展，就是要以国家区域发展战略为总牵引，通过了解本区域内的发展数据，更好的出台政策，助推本地产业结构调整、人才集聚与智库共享，加速形成产业集聚效应的同时，也实现了区域经济合作再上新台阶，为区域经济快速增长提供新的澎湃动能，推进经济平稳增长。  

",16,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1529,雄安新区容东片区数字道路综合数据,数字交通综合数据集是基于路侧部署的激光雷达、毫米波雷达、摄像头等设备有效监测的机动车、非机动车、行人的位置、速度等信息。经清洗、融合、脱敏等加工处理后形成的多模态的数据产品（不包含个人敏感信息）。,交通运输、仓储和邮政业,数据集,平台内交付,,中电信数字城市科技有限公司,"雄安新区是全国首个区域级数字化道路示范区，通过在路侧部署的激光雷达、毫米波雷达、摄像头等设备可以有效监测机动车、非机动车、行人的位置、速度等信息。雄安新区容东片区数字道路综合数据是根据客户业务需求，选定部分时空区域内路侧监测设备、三维模型等数据，并将相应数据进行清洗、融合、脱敏等加工处理后形成的“数字道路综合数据集”数据产品（不包含个人敏感信息）。

",8,"

",Automotive Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=960,全国施工企业年度中标百强名单数据集,提供全国施工企业年度数量前100名的企业。,信息传输、软件和信息技术服务业,数据集,平台外交付,,重庆大司空信息科技有限公司,"提供全国施工企业年度数量前100名的企业，也可以按照房建工程、市政工程、水利工程等分项目类型输出。

",2,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=961,全国各类型建筑资质企业名单,提供全国各类型资质的企业名单，还可以根据企业性质是否为央国企组合输出。,信息传输、软件和信息技术服务业,数据集,平台外交付,,重庆大司空信息科技有限公司,"提供全国各类型资质的企业名单，如施工总承包特级/一级/二级/三级资质名单、专业承包资质名单、工程咨询企业名单等，还可以根据企业性质输出央企、国企或民企。

",7,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=962,城市重点项目数据集,提供各地方政府发布的重点项目清单，帮助企业做区域市场分析。,信息传输、软件和信息技术服务业,数据集,平台外交付,,重庆大司空信息科技有限公司,"集合全国各地区政府官方平台发布的重点项目数据，帮助企业做市场分析与决策。

",19,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=963,企业围串标记录数据集,提供企业在招投标过程中的围串标不良行为记录，帮助业主单位进行风险审查，帮助金融机构贷前准入调查。,信息传输、软件和信息技术服务业,数据集,平台外交付,,重庆大司空信息科技有限公司,"通过企业在公开招投标活动中的围串标行为，能够反映一家企业的信用信誉情况。

帮助甲方业主：对供应商进行资质审查、风险评估以及风险监测。

帮助金融机构：贷前准入调查、贷中授信审批、贷后预警监控。

帮助建筑企业服务商：对拟合作建筑企业进行诚信评估。

",8,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1261,2021年4季度~2023年3季度运动、休闲中标信息,2021年4季度~2023年3季度运动、休闲中标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的运动、休闲中标信息，所有信息均已完成数据结构化，包含中标方、中标时间、中标金额、中标地区、中标产品等详细数据

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1263,2021年4季度~2023年3季度智能制造中标信息,2021年4季度~2023年3季度智能制造中标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的智能制造中标信息，所有信息均已完成数据结构化，包含中标方、中标时间、中标金额、中标地区、中标产品等详细数据

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1264,公司,公司,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：全部行业的行业公司信息，所有信息均已完成数据结构化，包含企业基本工商信息、企业联系方式、企业地址信息、企业联系人信息、企业详细介绍等详细内容

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1273,2021年4季度~2023年3季度运动、休闲招标信息,2021年4季度~2023年3季度运动、休闲招标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的运动、休闲招标信息，所有信息均已完成数据结构化，包含招标方、招标时间、招标编号、招标地区、招标产品等详细数据

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1253,2021年4季度~2023年3季度污水处理中标信息,2021年4季度~2023年3季度污水处理中标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的污水处理中标信息，所有信息均已完成数据结构化，包含中标方、中标时间、中标金额、中标地区、中标产品等详细数据

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1254,2021年4季度~2023年3季度消防中标信息,2021年4季度~2023年3季度消防中标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的消防中标信息，所有信息均已完成数据结构化，包含中标方、中标时间、中标金额、中标地区、中标产品等详细数据

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1255,2021年4季度~2023年3季度烟气处理中标信息,2021年4季度~2023年3季度烟气处理中标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的烟气处理中标信息，所有信息均已完成数据结构化，包含中标方、中标时间、中标金额、中标地区、中标产品等详细数据

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1256,2021年4季度~2023年3季度冶金工业中标信息,2021年4季度~2023年3季度冶金工业中标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的冶金工业中标信息，所有信息均已完成数据结构化，包含中标方、中标时间、中标金额、中标地区、中标产品等详细数据

",10,"

",Telecommunications Data
https://webs.bjidex.com/sys-bsc-home/#/bscConsole/tradingMarket/detail?id=1257,2021年4季度~2023年3季度医疗耗材中标信息,2021年4季度~2023年3季度医疗耗材中标信息,信息传输、软件和信息技术服务业,数据集,平台外交付,,北京国联视讯信息技术股份有限公司,"数据集包括：2021年10月至2023年9月共计24个月的医疗耗材中标信息，所有信息均已完成数据结构化，包含中标方、中标时间、中标金额、中标地区、中标产品等详细数据

",10,"

",Telecommunications Data
